player,player_id,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts,Match,PB
Shaadie Clayton-Johnson,131674,0.1428571428571428,0.015189873,0.009615385,0.024390244,0.4566666666666666,0.011572498,0.0,0.014994233,0.0,0.0,0.009615385,0.013970588,0.040961277,0.015384615,0.023809524,0.168,0.0,0.020979021,0.755125285,0.6000000000000002,0.7901098901098902,0.0,0.7337526205450733,0.4613220815752462,0.5327868852459018,0.0,0.2264150943396226,0.0,0.009163803,0.0,0.006980803,0.009771987,0.0,0.0,0.0,0.014814815,0.0625,0.014994233,0.013970588,0.175,0.196551724,0.071428571,0.003875969,0,0
Shaadie Clayton-Johnson,131674,0.2142857142857142,0.048101266,0.028846154,0.024390244,0.3475,0.023825732,0.0,0.035371011,0.0,0.0,0.028846154,0.044117647,0.047139521,0.030769231,0.03968254,0.168,0.0,0.034965035,0.816628702,0.529496403,0.8472527472527472,0.0,0.1991614255765199,0.4219409282700422,0.5049180327868853,0.4544049459041731,0.3962264150943396,0.0,0.009163803,0.0,0.017452007,0.040716612,0.0,0.0,0.0,0.04691358,0.03125,0.035371011,0.044117647,0.19375,0.193103448,0.071428571,0.03875969,0,0
Shadrach Abrokwah,38133,0.2857142857142857,0.025316456,0.0,0.024390244,0.1925,0.010211028,0.0,0.028066128,0.0,0.0,0.0,0.019852941,0.027048064,0.030769231,0.031746032,0.4599999999999999,0.1,0.027972028,0.2198177676537585,0.4028776978417266,0.8307692307692308,0.0,0.3972746331236896,0.4725738396624472,0.3491803278688524,0.4513137557959815,0.2075471698113207,0.0,0.009163803,0.0,0.005235602,0.021172638,0.0,0.0,0.0,0.024691358,0.0,0.028066128,0.019852941,0.175,0.2224137931034482,0.071428571,0.0,0,0
Shadrach Abrokwah,38133,0.5,0.3012658227848101,0.2115384615384615,0.2439024390243902,0.2566666666666666,0.1204901293396868,0.0,0.223760092,0.2222222222222222,0.028571429,0.2115384615384615,0.2463235294117647,0.05020432,0.3076923076923077,0.0,0.4599999999999999,0.2,0.083916084,0.6856492027334852,0.4892086330935252,0.9571428571428572,0.0,0.3668763102725366,0.4022503516174402,0.4803278688524589,0.4064914992272024,0.2924528301886792,0.0,0.098510882,0.1529411764705882,0.2478184991273996,0.2214983713355049,0.0,0.0,0.1717171717171717,0.3259259259259259,0.21875,0.223760092,0.2463235294117647,0.19375,0.2034482758620689,0.07797619,0.0,0,0
Shadrach Thornton,18797,0.8571428571428571,0.4126582278481012,0.2980769230769231,0.2439024390243902,0.2683333333333333,0.1967324710687542,0.0,0.3479430988081507,0.1111111111111111,0.1142857142857142,0.2980769230769231,0.35,0.054388013,0.3076923076923077,0.015873016,0.588,0.4,0.052447552,0.5444191343963553,0.7223021582733814,0.963736264,0.7579908675799085,0.4454926624737945,0.6033755274261603,0.6672131147540984,0.5162287480680062,0.6132075471698113,0.0,0.1615120274914089,0.1764705882352941,0.1745200698080279,0.3322475570032573,0.0,0.0,0.1818181818181818,0.4395061728395061,0.28125,0.3479430988081507,0.35,0.19675,0.2155172413793103,0.087261905,0.0,0,0
Shadrach Thornton,18797,0.071428571,0.073417722,0.019230769,0.073170732,0.2958333333333333,0.049012934,0.0,0.081122645,0.0,0.0,0.019230769,0.047058824,0.033420899,0.092307692,0.1031746031746031,0.588,0.0,0.01048951,0.8439635535307517,0.6129496402877698,0.8769230769230769,0.0,0.8448637316561843,0.4219409282700422,0.5262295081967213,0.6244204018547143,0.4339622641509433,0.0,0.009163803,0.0,0.02617801,0.070032573,0.0,0.0,0.0,0.071604938,0.09375,0.081122645,0.047058824,0.17425,0.2379310344827586,0.071428571,0.1007751937984496,0,0
Shadrick Byrd,101661,0.7857142857142857,0.3746835443037974,0.1826923076923077,0.073170732,0.0675,0.034717495,0.0,0.2464436755094194,0.1111111111111111,0.1428571428571428,0.1826923076923077,0.2963235294117647,0.045388208,0.2461538461538461,0.246031746,0.14,0.0,0.059440559,0.9726651480637812,0.7007194244604319,0.9340659340659342,0.0,0.2641509433962263,0.6075949367088609,0.7114754098360655,0.7001545595054096,0.2358490566037736,0.0,0.2634593356242841,0.2470588235294117,0.3926701570680628,0.2882736156351791,0.0,0.0,0.2626262626262626,0.4172839506172839,0.125,0.2464436755094194,0.2963235294117647,0.19175,0.193103448,0.083214286,0.5116279069767442,0,0
Shadrick Byrd,101661,0.7857142857142857,0.3316455696202531,0.2596153846153846,0.1951219512195122,0.2733333333333333,0.134785568,0.0,0.2349096501345636,0.1111111111111111,0.2285714285714285,0.2596153846153846,0.35,0.066501265,0.1846153846153846,0.246031746,0.14,0.1,0.08041958,0.8644646924829158,0.683453237,0.489010989,0.0,0.3039832285115303,0.6216596343178622,0.6934426229508196,0.3508500772797528,0.481132075,0.2,0.3012600229095075,0.2588235294117647,0.2949389179755672,0.3078175895765472,0.0,0.0,0.2525252525252525,0.3777777777777777,0.09375,0.2349096501345636,0.35,0.21425,0.1999999999999999,0.089404762,0.4147286821705426,0,0
Shai McKenzie,39247,0.071428571,0.030379747,0.038461538,0.0,0.0,0.0,0.0,0.022683583,0.0,0.0,0.038461538,0.022058824,0.055847441,0.015384615,0.023809524,0.944,0.0,0.01048951,0.7904328018223236,0.4964028776978418,0.820879121,0.0,0.820754717,0.4711673699015472,0.4131147540983606,0.4513137557959815,0.1698113207547169,0.0,0.009163803,0.0,0.005235602,0.030944625,0.0,0.0,0.0,0.02962963,0.0,0.022683583,0.022058824,0.173,0.1879310344827586,0.071428571,0.03875969,0,0
Shai McKenzie,39247,0.2857142857142857,0.1316455696202531,0.1442307692307692,0.073170732,0.2166666666666666,0.047651464,0.0,0.1064975009611687,0.0,0.0,0.1442307692307692,0.1397058823529411,0.075111889,0.123076923,0.0,0.944,0.0,0.052447552,0.8861047835990888,0.7942446043165469,0.8846153846153847,0.0,0.8322851153039832,0.4149085794655415,0.7311475409836065,0.4559505409582689,0.4339622641509433,0.0,0.009163803,0.0,0.034904014,0.089576547,0.0,0.0,0.0,0.128395062,0.09375,0.1064975009611687,0.1397058823529411,0.21225,0.2086206896551724,0.071428571,0.0,0,0
Shai McKenzie,39247,0.2857142857142857,0.048101266,0.038461538,0.0,0.0,0.0,0.0,0.032295271,0.0,0.0,0.038461538,0.045588235,0.051177272,0.0,0.047619048,0.944,0.0,0.038461538,0.8177676537585421,0.5352517985611511,0.0,0.0,0.8050314465408804,0.5471167369901548,0.4639344262295083,0.5904173106646059,0.1509433962264151,0.2,0.041237113,0.035294118,0.027923211,0.055374593,0.0,0.0,0.03030303,0.054320988,0.03125,0.032295271,0.045588235,0.19625,0.1862068965517241,0.092261905,0.034883721,0,0
Shakhi Carson,145783,0.0,0.012658228,0.067307692,0.073170732,0.6833333333333333,0.03403676,0.0,0.026528258,0.0,0.0,0.067307692,0.044852941,0.5567717454757736,0.046153846,0.023809524,0.4,0.0,0.017482517,0.7460136674259681,0.939568345,0.7571428571428572,0.0,0.0,0.0,0.8540983606557376,0.0,0.2452830188679245,0.0,0.009163803,0.0,0.0,0.008143322,0.0,0.0,0.0,0.012345679,0.03125,0.026528258,0.044852941,0.35825,0.296551724,0.0,0.003875969,0,0
Shakif Seymour,40052,0.8571428571428571,0.2911392405063291,0.2019230769230769,0.2195121951219512,0.3191666666666666,0.1824370319945541,0.0,0.2722029988465974,0.0,0.028571429,0.2019230769230769,0.3419117647058823,0.060712201,0.2923076923076923,0.3095238095238095,0.86,0.2,0.1608391608391608,0.8097949886104783,0.818705036,0.9032967032967034,0.0,0.7358490566037735,0.6905766526019692,0.7737704918032787,0.276661515,0.660377358,0.0,0.1282932416953035,0.1176470588235294,0.1204188481675392,0.2231270358306189,0.0,0.0,0.1111111111111111,0.3086419753086419,0.375,0.2722029988465974,0.3419117647058823,0.22425,0.2241379310344827,0.089404762,0.2674418604651162,0,0
Shakif Seymour,40052,0.071428571,0.037974684,0.067307692,0.073170732,0.4266666666666667,0.044247788,0.0,0.051903114,0.0,0.028571429,0.067307692,0.076470588,0.1608289550496205,0.092307692,0.063492063,0.86,0.0,0.041958042,0.8029612756264237,0.7007194244604319,0.8241758241758242,0.0,0.8018867924528301,0.5330520393811533,0.6475409836065574,0.0,0.3773584905660377,0.0,0.020618557,0.023529412,0.019197208,0.024429967,0.0,0.0,0.02020202,0.041975309,0.0625,0.051903114,0.076470588,0.27975,0.2568965517241379,0.082261905,0.015503876,0,0
Shakif Seymour,40052,0.8571428571428571,0.3037974683544304,0.1538461538461538,0.097560976,0.1,0.046289993,0.0,0.2202998846597462,0.1111111111111111,0.057142857,0.1538461538461538,0.2404411764705882,0.044317961,0.2153846153846154,0.2222222222222222,0.86,0.0,0.1853146853146853,0.9555808656036446,0.6000000000000002,0.9186813186813186,0.0,0.8689727463312369,0.4585091420534458,0.5524590163934427,0.4435857805255023,0.2452830188679245,0.0,0.1477663230240549,0.1647058823529411,0.2390924956369982,0.2182410423452769,0.0,0.0,0.1919191919191919,0.3308641975308641,0.15625,0.2202998846597462,0.2404411764705882,0.1915,0.2017241379310344,0.081904762,0.2596899224806202,0,0
Shakif Seymour,40052,0.7857142857142857,0.3873417721518987,0.3173076923076923,0.2682926829268293,0.2508333333333333,0.1518039482641252,0.0,0.2879661668589004,0.3333333333333333,0.057142857,0.3173076923076923,0.3610294117647059,0.058669002,0.2769230769230769,0.2936507936507936,0.86,0.1,0.3216783216783216,0.8621867881548976,0.6546762589928058,0.9274725274725276,0.0,0.6593291404612158,0.4135021097046413,0.6377049180327868,0.5409582689335394,0.3962264150943396,0.0,0.1512027491408934,0.188235294,0.2530541012216405,0.2719869706840391,0.0,0.0,0.1919191919191919,0.4172839506172839,0.15625,0.2879661668589004,0.3610294117647059,0.204,0.2034482758620689,0.081666667,0.2403100775193798,0,0
Shamar Garrett,128323,0.3571428571428571,0.005063291,0.009615385,0.0,0.0,0.0,0.0,0.00922722,0.1111111111111111,0.085714286,0.009615385,0.013235294,0.1474995135240319,0.015384615,0.007936508,0.7360000000000001,0.0,0.003496503,0.7710706150341686,0.4489208633093525,0.8252747252747252,0.0,0.3249475890985324,0.4669479606188467,0.4,0.4420401854714065,0.160377358,0.0,0.049255441,0.047058824,0.031413613,0.011400651,0.0,0.0,0.060606061,0.014814815,0.0,0.00922722,0.013235294,0.23325,0.2120689655172413,0.09452381,0.007751938,0,0
Shamar Garrett,128323,0.7142857142857143,0.037974684,0.028846154,0.0,0.0,0.0,0.0,0.019607843,0.0,0.057142857,0.028846154,0.028676471,0.045485503,0.015384615,0.031746032,0.7360000000000001,0.1,0.027972028,0.7198177676537586,0.4402877697841727,0.9000000000000001,0.0,0.7746331236897275,0.4064697609001407,0.4475409836065575,0.4605873261205564,0.1981132075471698,0.2,0.087056128,0.1411764705882353,0.1273996509598604,0.078175896,0.0,0.0,0.1818181818181818,0.066666667,0.03125,0.019607843,0.028676471,0.17825,0.1672413793103448,0.0825,0.019379845,0,0
Shamar Garrett,128323,0.7142857142857143,0.04556962,0.0,0.0,0.0,0.0,0.0,0.011918493,0.0,0.028571429,0.0,0.018382353,0.028896673,0.0,0.007936508,0.7360000000000001,0.0,0.031468531,0.8758542141230069,0.4388489208633094,0.9010989010989012,0.0,0.4098532494758909,0.4950773558368495,0.3049180327868852,0.6723338485316847,0.1415094339622641,0.0,0.1065292096219931,0.1058823529411764,0.2076788830715532,0.050488599,0.0,0.0,0.101010101,0.066666667,0.0,0.011918493,0.018382353,0.15125,0.1413793103448276,0.079880952,0.034883721,0,0
Shamari Brooks,61855,0.7857142857142857,0.5721518987341773,0.4038461538461538,0.3902439024390244,0.3525,0.3008849557522123,0.0,0.4052287581699346,0.2222222222222222,0.057142857,0.4038461538461538,0.4941176470588235,0.053706947,0.3846153846153846,0.373015873,0.876,0.0,0.2902097902097902,0.9851936218678816,0.6115107913669066,0.098901099,0.0,0.3501048218029349,0.3642756680731364,0.6475409836065574,0.4590417310664606,0.6698113207547169,0.6000000000000001,0.065292096,0.1058823529411764,0.3246073298429319,0.4039087947882736,0.0,0.0,0.1313131313131313,0.5802469135802469,0.1875,0.4052287581699346,0.4941176470588235,0.1985,0.1999999999999999,0.07452381,0.5542635658914729,0,0
Shamari Brooks,61855,0.8571428571428571,0.5518987341772151,0.2403846153846154,0.3902439024390244,0.2491666666666666,0.2089857045609258,0.5,0.3983083429450211,0.2222222222222222,0.028571429,0.2403846153846154,0.4095588235294117,0.041107219,0.4307692307692308,0.4285714285714285,0.876,0.2,0.3916083916083916,0.8337129840546698,0.6489208633093525,0.5571428571428573,0.0,0.3815513626834381,0.3389592123769339,0.6590163934426231,0.3693972179289025,0.3962264150943396,0.2,0.090492554,0.094117647,0.3089005235602094,0.4006514657980456,0.0,0.0,0.101010101,0.5580246913580247,0.21875,0.3983083429450211,0.4095588235294117,0.188,0.2017241379310344,0.076190476,0.4031007751937984,0,0
Shamari Brooks,61855,0.5714285714285714,0.2987341772151898,0.3269230769230769,0.3170731707317073,0.3458333333333333,0.1933287950987066,0.0,0.2664359861591695,0.0,0.0,0.3269230769230769,0.3316176470588235,0.078711812,0.3384615384615385,0.3015873015873015,0.876,0.1,0.1958041958041958,0.8075170842824602,0.7467625899280576,0.8967032967032967,0.0,0.7987421383647798,0.3628691983122363,0.6672131147540984,0.70633694,0.660377358,0.0,0.013745704,0.011764706,0.064572426,0.2247557003257329,0.0,0.0,0.01010101,0.2938271604938271,0.3125,0.2664359861591695,0.3316176470588235,0.21875,0.2206896551724138,0.072738095,0.2441860465116279,0,0
Shamari Brooks,61855,0.7142857142857143,0.5772151898734177,0.3557692307692308,0.3414634146341463,0.2741666666666666,0.2164737916950306,0.0,0.3748558246828143,0.1111111111111111,0.0,0.3557692307692308,0.4198529411764706,0.045971979,0.3692307692307692,0.3809523809523809,0.876,0.2,0.3041958041958042,0.8451025056947609,0.6258992805755398,0.5593406593406594,0.0,0.550314465,0.3586497890295358,0.6049180327868852,0.4034003091190108,0.4150943396226415,0.2,0.04467354,0.070588235,0.2390924956369982,0.4397394136807818,0.0,0.0,0.090909091,0.5777777777777778,0.21875,0.3748558246828143,0.4198529411764706,0.18675,0.193103448,0.074166667,0.5348837209302325,0,0
Shane Simpson,33929,0.6428571428571428,0.1341772151898734,0.057692308,0.048780488,0.1349999999999999,0.030633084,0.0,0.1099577085736255,0.1111111111111111,0.028571429,0.057692308,0.1183823529411764,0.041739638,0.1384615384615384,0.119047619,0.936,0.1,0.038461538,0.6708428246013667,0.5798561151079137,0.9131868131868132,0.0,0.6635220125786162,0.3980309423347398,0.6147540983606558,0.5625965996908812,0.3396226415094339,0.0,0.1615120274914089,0.1529411764705882,0.2006980802792321,0.1221498371335504,0.0,0.0,0.1818181818181818,0.1629629629629629,0.0625,0.1099577085736255,0.1183823529411764,0.19725,0.2086206896551724,0.085238095,0.1511627906976744,0,0
Shane Tucker,23213,0.7857142857142857,0.240506329,0.173076923,0.048780488,0.115,0.044928523,0.0,0.1868512110726643,0.1111111111111111,0.057142857,0.173076923,0.1838235294117647,0.04757735,0.092307692,0.0,0.492,0.3,0.031468531,0.479498861,0.7050359712230218,0.9351648351648352,0.5114155251141552,0.6802935010482181,0.9395218002812942,0.5426229508196722,0.4868624420401855,0.481132075,0.0,0.4112256586483391,0.2941176470588235,0.2390924956369982,0.2296416938110749,0.0,0.0,0.3232323232323232,0.2962962962962963,0.25,0.1868512110726643,0.1838235294117647,0.18875,0.2068965517241379,0.1019047619047619,0.0,0,0
Shane Tucker,23213,0.7142857142857143,0.3189873417721519,0.086538462,0.073170732,0.1258333333333333,0.042886317,0.0,0.1630142252979623,0.1111111111111111,0.085714286,0.086538462,0.1691176470588235,0.034296556,0.1076923076923077,0.2142857142857142,0.492,0.4,0.1293706293706293,0.5364464692482915,0.4863309352517986,0.9307692307692308,0.0,0.9150943396226414,0.5288326300984529,0.4016393442622951,0.2472952086553322,0.320754717,0.0,0.1615120274914089,0.188235294,0.2094240837696335,0.2442996742671009,0.0,0.0,0.2424242424242424,0.3506172839506172,0.0625,0.1630142252979623,0.1691176470588235,0.16925,0.1775862068965517,0.084642857,0.3178294573643411,0,0
Shannon Brooks,35029,0.0,0.053164557,0.038461538,0.048780488,0.2699999999999999,0.029952349,0.0,0.055363322,0.0,0.0,0.038461538,0.065441176,0.057987935,0.046153846,0.047619048,0.496,0.2,0.0,0.2004555808656036,0.5482014388489209,0.8318681318681319,0.0,0.7893081761006289,0.6258790436005626,0.4573770491803278,0.4559505409582689,0.320754717,0.0,0.021764032,0.023529412,0.022687609,0.042345277,0.0,0.0,0.02020202,0.056790123,0.03125,0.055363322,0.065441176,0.2205,0.2275862068965517,0.081547619,0.085271318,0,0
Shannon Brooks,35029,0.7142857142857143,0.2987341772151898,0.25,0.2682926829268293,0.45,0.2607215793056501,0.0,0.2756632064590542,0.0,0.085714286,0.25,0.3249999999999999,0.065139132,0.2769230769230769,0.2063492063492063,0.496,0.2,0.2097902097902098,0.684510251,0.7798561151079139,0.9395604395604396,0.0,0.6823899371069181,0.8171589310829819,0.7262295081967213,0.4095826893353941,0.7735849056603773,0.0,0.2004581901489118,0.2,0.212914485,0.265472313,0.0,0.0,0.1919191919191919,0.3333333333333333,0.21875,0.2756632064590542,0.3249999999999999,0.21675,0.2241379310344827,0.087738095,0.1821705426356589,0,0
Shannon Brooks,35029,0.3571428571428571,0.1974683544303797,0.076923077,0.1463414634146341,0.2825,0.085091899,0.0,0.1449442522106882,0.0,0.057142857,0.076923077,0.1544117647058823,0.042080171,0.1384615384615384,0.238095238,0.496,0.2,0.034965035,0.5888382687927107,0.581294964,0.8967032967032967,0.0,0.7327044025157232,0.7383966244725739,0.4754098360655737,0.4327666151468315,0.4433962264150943,0.0,0.07674685,0.058823529,0.085514834,0.1661237785016286,0.0,0.0,0.080808081,0.2049382716049382,0.15625,0.1449442522106882,0.1544117647058823,0.18975,0.2017241379310344,0.085714286,0.2248062015503876,0,0
Shannon Brooks,35029,0.6428571428571428,0.3443037974683544,0.2211538461538461,0.2195121951219512,0.255,0.1368277739959155,0.0,0.2552864282968089,0.1111111111111111,0.1142857142857142,0.2211538461538461,0.2772058823529411,0.051663748,0.2769230769230769,0.2857142857142857,0.496,0.0,0.1958041958041958,0.9681093394077448,0.7050359712230218,0.965934066,0.5053272450532724,0.5408805031446541,0.6863572433192688,0.6344262295081969,0.534775889,0.4150943396226415,0.0,0.099656357,0.094117647,0.1483420593368237,0.3013029315960912,0.0,0.0,0.1111111111111111,0.3555555555555555,0.15625,0.2552864282968089,0.2772058823529411,0.193,0.2034482758620689,0.0825,0.3062015503875969,0,0
Shannon Brooks,35029,0.5714285714285714,0.1822784810126582,0.1057692307692307,0.1707317073170731,0.3208333333333333,0.1068754254594962,0.0,0.1599384851980007,0.0,0.0,0.1057692307692307,0.213235294,0.055652851,0.2,0.1746031746031746,0.496,0.1,0.1468531468531468,0.7004555808656037,0.6906474820143885,0.864835165,0.0,0.8626834381551362,0.4135021097046413,0.6131147540983607,0.4559505409582689,0.330188679,0.0,0.009163803,0.0,0.034904014,0.1237785016286645,0.0,0.0,0.0,0.1777777777777777,0.0625,0.1599384851980007,0.213235294,0.2225,0.2172413793103448,0.071428571,0.1201550387596899,0,0
Shaq Vann,28243,0.7857142857142857,0.2430379746835443,0.1442307692307692,0.1951219512195122,0.4316666666666666,0.1994554118447923,0.0,0.2206843521722414,0.1111111111111111,0.1428571428571428,0.1442307692307692,0.1772058823529411,0.044317961,0.2461538461538461,0.1904761904761904,0.236,0.0,0.1328671328671328,0.9339407744874716,0.6589928057553956,0.9494505494505496,0.512937595,0.3291404612159329,0.7946554149085796,0.4688524590163935,0.8964451313755796,0.7641509433962264,0.0,0.3344788087056128,0.4705882352941176,0.2635253054101221,0.3013029315960912,0.0,0.0,0.4545454545454546,0.3358024691358024,0.15625,0.2206843521722414,0.1772058823529411,0.18575,0.2206896551724138,0.093809524,0.1860465116279069,0,0
Shaq Vann,28243,0.071428571,0.050632911,0.038461538,0.073170732,0.4866666666666666,0.066031314,0.0,0.066897347,0.0,0.0,0.038461538,0.083088235,0.074722709,0.092307692,0.071428571,0.236,0.0,0.041958042,0.8200455580865603,0.6589928057553956,0.8384615384615385,0.0,0.8396226415094338,0.4289732770745429,0.5950819672131148,0.4559505409582689,0.6132075471698113,0.0,0.009163803,0.0,0.019197208,0.039087948,0.0,0.0,0.0,0.049382716,0.0625,0.066897347,0.083088235,0.2535,0.2568965517241379,0.071428571,0.027131783,0,0
Shaq Vann,28243,0.6428571428571428,0.3746835443037974,0.2596153846153846,0.2682926829268293,0.28,0.1633764465622872,0.0,0.2779700115340253,0.4444444444444444,0.1142857142857142,0.2596153846153846,0.3558823529411764,0.057355517,0.3384615384615385,0.2777777777777778,0.236,0.1,0.3216783216783216,0.856492027,0.6244604316546764,0.9516483516483516,0.0,0.6341719077568133,0.1251758087201125,0.7049180327868853,0.4667697063369398,0.3962264150943396,0.0,0.083619702,0.1294117647058823,0.3280977312390925,0.3534201954397394,0.0,0.0,0.1515151515151515,0.3925925925925925,0.25,0.2779700115340253,0.3558823529411764,0.20525,0.2034482758620689,0.075595238,0.2209302325581395,0,0
Shaq Vann,28243,0.7142857142857143,0.3367088607594937,0.2307692307692307,0.1707317073170731,0.2258333333333333,0.1075561606535057,0.0,0.2268358323721645,0.0,0.1142857142857142,0.2307692307692307,0.313235294,0.057209574,0.2461538461538461,0.2222222222222222,0.236,0.0,0.090909091,0.9658314350797266,0.5913669064748202,0.4934065934065934,0.0,0.5241090146750523,0.4641350210970464,0.5737704918032788,0.4945904173106646,0.4999999999999999,0.2,0.064146621,0.094117647,0.2321116928446771,0.2980456026058632,0.0,0.0,0.090909091,0.3481481481481481,0.15625,0.2268358323721645,0.313235294,0.2035,0.1948275862068965,0.075714286,0.4147286821705426,0,0
Shaq Vann,28243,0.5714285714285714,0.2835443037974683,0.1634615384615384,0.1951219512195122,0.2808333333333334,0.1191286589516678,0.0,0.2029988465974625,0.0,0.085714286,0.1634615384615384,0.2404411764705882,0.049571901,0.2153846153846154,0.2222222222222222,0.236,0.2,0.1328671328671328,0.6548974943052391,0.6086330935251799,0.9252747252747254,0.0,0.5471698113207547,0.680731364,0.5295081967213114,0.4296754250386398,0.3962264150943396,0.0,0.072164948,0.1176470588235294,0.1343804537521815,0.2035830618892508,0.0,0.0,0.1313131313131313,0.3012345679012345,0.09375,0.2029988465974625,0.2404411764705882,0.19625,0.1999999999999999,0.079880952,0.2829457364341085,0,0
Shaquille Murray-Lawrence,12918,0.5714285714285714,0.2962025316455696,0.1923076923076923,0.1707317073170731,0.3475,0.157930565,0.0,0.2168396770472895,0.2222222222222222,0.1714285714285714,0.1923076923076923,0.2602941176470588,0.054971784,0.2307692307692307,0.0,0.896,0.1,0.1013986013986013,0.8599088838268792,0.6719424460431657,0.9406593406593406,0.0,0.8689727463312369,0.3980309423347398,0.6459016393442621,0.4219474497681607,0.7075471698113207,0.0,0.1649484536082474,0.188235294,0.2373472949389179,0.241042345,0.0,0.0,0.2222222222222222,0.328395062,0.28125,0.2168396770472895,0.2602941176470588,0.199,0.2017241379310344,0.083333333,0.0,0,0
Shaquille Powell,37814,0.8571428571428571,0.3341772151898734,0.2596153846153846,0.024390244,0.0225,0.011572498,0.5,0.2433679354094579,0.2222222222222222,0.1428571428571428,0.2596153846153846,0.2904411764705882,0.057258221,0.2,0.007936508,0.2119999999999999,0.0,0.076923077,0.9658314350797266,0.669064748,0.4813186813186813,0.0,0.92033543,0.5218002812939522,0.6163934426229508,0.6367851622874808,0.2264150943396226,0.2,0.1855670103092783,0.2117647058823529,0.2495636998254799,0.3192182410423453,0.0,0.0,0.2525252525252525,0.3703703703703703,0.0625,0.2433679354094579,0.2904411764705882,0.19825,0.2017241379310344,0.084285714,0.0,0,0
Shaquille Powell,37814,0.8571428571428571,0.3139240506329114,0.1923076923076923,0.1463414634146341,0.19,0.084411164,0.0,0.211841599,0.2222222222222222,0.3142857142857143,0.1923076923076923,0.2455882352941176,0.051858338,0.1692307692307692,0.2301587301587301,0.2119999999999999,0.0,0.094405594,0.9612756264236904,0.6230215827338129,0.9450549450549453,0.0,0.6184486373165617,0.6357243319268637,0.5262295081967213,0.7434312210200927,0.3490566037735849,0.2,0.2588774341351661,0.4117647058823529,0.3420593368237347,0.3680781758957654,0.0,0.0,0.4242424242424242,0.3925925925925925,0.09375,0.211841599,0.2455882352941176,0.19075,0.1948275862068965,0.084642857,0.2945736434108527,0,0
Shaun Peterson Jr.,83662,0.2857142857142857,0.017721519,0.0,0.0,0.0,0.0,0.0,0.0153787,0.0,0.0,0.0,0.024264706,0.027048064,0.0,0.015873016,0.26,0.0,0.0,0.765375854,0.7266187050359713,0.7912087912087913,0.0,0.6341719077568133,0.5021097046413503,0.6426229508196722,0.4281298299845441,0.1320754716981132,0.0,0.009163803,0.0,0.001745201,0.021172638,0.0,0.0,0.0,0.017283951,0.0,0.0153787,0.024264706,0.2125,0.1896551724137931,0.071428571,0.031007752,0,0
Shaun Peterson Jr.,83662,0.7142857142857143,0.1443037974683544,0.048076923,0.024390244,0.065,0.011572498,0.0,0.08650519,0.0,0.0,0.048076923,0.1088235294117647,0.036728936,0.061538462,0.063492063,0.26,0.1,0.083916084,0.6537585421412301,0.6489208633093525,0.8868131868131869,0.0,0.5660377358490566,0.5007032348804501,0.6229508196721313,0.4497681607418856,0.2264150943396226,0.2,0.036655212,0.047058824,0.097731239,0.1091205211726384,0.0,0.0,0.050505051,0.1506172839506173,0.0625,0.08650519,0.1088235294117647,0.18675,0.1844827586206896,0.076547619,0.127906977,0,0
Shaun Peterson Jr.,83662,0.1428571428571428,0.06835443,0.057692308,0.048780488,0.3866666666666666,0.053097345,0.0,0.067666282,0.0,0.0,0.057692308,0.092647059,0.072095738,0.046153846,0.055555556,0.26,0.0,0.006993007,0.8394077448747153,0.6402877697841728,0.854945055,0.0,0.7620545073375261,0.4345991561181435,0.5672131147540983,0.4312210200927356,0.660377358,0.0,0.009163803,0.0,0.013961606,0.055374593,0.0,0.0,0.0,0.066666667,0.0625,0.067666282,0.092647059,0.233,0.2241379310344827,0.071428571,0.1007751937984496,0,0
Shaun Peterson Jr.,83662,0.071428571,0.025316456,0.009615385,0.0,0.0,0.0,0.0,0.018838908,0.0,0.0,0.009615385,0.023529412,0.037896478,0.0,0.023809524,0.26,0.0,0.020979021,0.7801822323462415,0.4086330935251799,0.8032967032967033,0.0,0.0,0.5035161744022503,0.340983607,0.0,0.1320754716981132,0.0,0.009163803,0.0,0.001745201,0.016286645,0.0,0.0,0.0,0.024691358,0.0,0.018838908,0.023529412,0.18625,0.1844827586206896,0.071428571,0.019379845,0,0
Shaun Shivers,83634,0.8571428571428571,0.1746835443037974,0.1153846153846153,0.1219512195121951,0.2608333333333333,0.078965283,0.0,0.1457131872356786,0.0,0.0,0.1153846153846153,0.1683823529411764,0.052977233,0.1846153846153846,0.1587301587301587,0.056,0.1,0.08041958,0.7095671981776766,0.7438848920863311,0.8758241758241759,0.0,0.7452830188679244,0.4711673699015472,0.6836065573770492,0.4219474497681607,0.3490566037735849,0.0,0.0,0.023529412,0.027923211,0.1433224755700325,0.0,0.0,0.02020202,0.1753086419753086,0.09375,0.1457131872356786,0.1683823529411764,0.205,0.2120689655172413,0.06547619,0.1472868217054263,0,0
