player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
David Montgomery,45719,HB,CHI,16,18.7,0,6,66.6,78.6,41.8,0,3,71,23.0,23.9,97.9,1,3,0,115,0,0,0,614,79,331,0,0,36,2
Saquon Barkley,45791,HB,NYG,13,15.6,1,21,72.2,63.4,58.4,1,3,86,18.6,18.9,95.3,1,6,2,114,0,0,0,729,92,487,0,0,22,0
Lane Taylor,8365,G,GB,2,100.0,1,12,59.2,75.5,51.8,1,2,65,100.0,100.0,96.2,1,4,1,114,0,114,0,114,70,70,0,0,44,0
Joe Mixon,11803,HB,CIN,16,17.5,0,7,75.3,64.6,67.0,1,5,75,23.7,23.5,96.0,3,6,0,114,0,0,0,653,78,332,0,0,36,0
KeeSean Johnson,39587,WR,ARZ,10,30.5,0,1,53.5,,60.9,0,0,0,0.0,0.0,,2,0,0,113,0,0,0,370,0,256,0,0,113,0
Trey Quinn,38276,WR,WAS,12,26.5,0,32,54.1,68.2,65.2,0,0,2,0.7,0.6,100.0,1,0,0,113,0,0,0,426,2,315,0,0,111,1
Patrick DiMarco,6997,FB,BUF,17,62.4,0,4,50.0,77.0,54.0,0,0,9,12.9,15.6,100.0,0,0,0,113,0,0,0,181,12,77,0,0,101,0
Greg Ward,12258,WR,PHI,8,31.6,0,24,73.1,,65.3,0,0,0,0.0,0.0,,0,0,0,112,0,0,0,354,0,240,0,0,112,0
Drew Lock,39517,QB,DEN,5,36.6,0,10,58.1,,60.2,0,0,0,0.0,0.0,,2,0,0,112,0,0,0,306,0,187,0,0,112,0
Ian Thomas,42130,TE,CAR,16,36.8,0,5,51.8,78.5,52.4,0,0,17,8.5,8.6,100.0,1,0,0,111,0,0,0,302,18,209,0,0,93,114
Richie James,28991,WR,SF,18,50.0,0,28,62.8,,72.0,0,0,0,0.0,0.0,,1,0,0,109,0,0,0,218,0,107,0,0,109,0
Brandon Knight,25018,T,DAL,2,100.0,0,9,61.0,61.2,57.1,2,7,66,100.0,100.0,93.2,0,9,0,109,0,0,0,109,74,74,0,109,35,0
Tyler Eifert,7802,TE,CIN,16,22.2,0,7,65.7,79.6,47.0,0,0,29,7.7,7.1,100.0,0,0,0,109,0,0,0,491,29,411,0,0,80,156
Giovani Bernard,7818,HB,CIN,16,24.6,0,7,51.8,76.1,59.5,1,2,95,27.1,26.3,98.4,0,3,0,109,0,0,0,443,100,380,0,0,9,0
Russell Gage,44771,WR,ATL,16,21.1,0,2,66.3,,72.4,0,0,0,0.0,0.0,,2,0,0,109,0,0,0,516,0,403,0,0,109,0
Miles Sanders,40555,HB,PHI,17,16.2,0,24,61.5,59.7,43.9,0,6,74,18.0,18.7,93.2,1,8,2,107,0,0,0,660,81,434,0,0,26,0
Trent Sherfield,48021,WR,ARZ,15,41.1,0,1,52.2,,71.1,0,0,0,0.0,0.0,,0,0,0,106,0,0,0,258,0,152,0,0,106,2
David Blough,46508,QB,DET,5,33.2,0,11,57.2,,60.0,0,0,0,0.0,0.0,,0,0,0,106,0,0,0,319,0,211,0,0,106,0
Chris Carson,12004,HB,SEA,15,14.7,0,29,77.9,52.6,60.1,1,8,69,18.4,18.6,90.6,0,11,2,106,0,0,0,723,75,403,0,0,31,0
Alex Armah,11948,FB,CAR,16,77.9,0,5,50.9,77.6,49.5,0,0,29,56.9,55.8,100.0,0,0,0,106,0,0,0,136,29,52,0,0,77,18
Christian Blake,47900,WR,ATL,9,31.2,1,2,51.3,,53.8,0,0,0,0.0,0.0,,4,0,0,105,0,0,0,337,0,232,0,0,105,1
Devonta Freeman,8738,HB,ATL,14,16.0,1,2,60.8,67.8,60.4,0,7,83,19.9,19.9,94.6,1,8,1,105,0,0,0,658,89,447,0,0,16,0
Le'Veon Bell,7829,HB,NYJ,15,13.3,0,22,74.1,62.5,68.6,0,5,68,14.8,14.3,96.3,0,5,0,104,0,0,0,782,71,498,0,0,33,0
Chris Reed,9830,G,CAR,5,98.1,0,5,70.3,63.7,71.7,0,1,61,96.8,97.1,97.5,2,2,1,104,0,0,0,106,67,69,93,0,37,12
Devin Singletary,40485,HB,BUF,13,17.5,0,4,69.3,52.7,65.7,1,4,60,16.5,16.5,94.2,2,6,1,104,0,0,0,593,63,381,0,0,41,0
Cody Latimer,8691,WR,NYG,15,27.6,1,21,68.4,,72.0,0,0,0,0.0,0.0,,3,0,0,102,0,0,0,370,0,268,0,0,102,3
Eric Tomlinson,9786,TE,OAK,8,85.0,0,23,62.7,50.7,66.1,0,1,13,41.9,41.9,96.2,1,1,0,102,0,0,0,120,13,31,0,0,89,98
Aaron Jones,11937,HB,GB,18,13.4,0,12,84.6,67.5,57.0,1,4,73,17.3,17.6,95.2,0,6,1,101,0,0,0,756,81,461,0,0,20,5
Dalton Schultz,47304,TE,DAL,16,86.3,0,9,69.4,65.3,71.8,0,0,8,34.8,33.3,100.0,2,0,0,101,0,0,0,117,8,24,0,0,93,113
Eric Ebron,8645,TE,IND,11,30.8,1,14,71.1,59.4,67.4,0,1,5,2.3,3.4,90.0,1,1,0,100,0,0,0,325,8,233,0,0,92,102
Leonard Fournette,11759,HB,JAX,15,11.1,1,15,64.0,33.6,69.8,5,7,79,14.1,13.7,89.9,2,14,2,100,0,0,0,900,83,605,0,0,17,0
Joe Looney,7117,C,DAL,4,100.0,0,9,58.0,67.8,53.4,0,2,55,100.0,100.0,98.2,1,2,0,99,5,94,0,99,57,57,0,0,42,0
Jared Veldheer,5594,T,GB,2,100.0,0,12,64.1,84.3,44.9,0,0,53,100.0,100.0,100.0,0,0,0,98,0,0,0,98,58,58,0,98,40,0
Adam Shaheen,11800,TE,CHI,8,56.3,0,6,61.2,70.6,58.8,0,0,11,13.6,12.6,100.0,1,0,0,98,0,0,4,174,11,87,0,0,87,110
Trey Burton,9185,TE,CHI,8,34.3,0,6,49.2,56.5,59.7,0,1,15,7.9,7.9,96.7,1,1,0,97,0,0,3,283,16,202,0,0,81,124
Danny Vitale,10831,FB,GB,15,57.1,0,12,49.3,71.4,41.6,0,0,13,16.3,18.2,100.0,1,0,0,97,0,0,0,170,16,88,0,0,81,13
DeAndre Carter,9859,WR,HST,12,36.1,0,13,59.1,,66.2,0,0,0,0.0,0.0,,0,0,0,96,0,0,0,266,0,169,0,0,96,0
Anthony Sherman,6288,FB,KC,19,79.3,0,16,65.3,79.3,62.2,0,0,6,23.1,22.2,100.0,0,0,0,96,0,0,0,121,6,27,0,0,90,40
Albert Wilson,8943,WR,MIA,13,21.9,0,17,62.3,,48.0,0,0,0,0.0,0.0,,1,0,0,96,0,0,0,439,0,338,0,0,96,1
Geoff Swaim,9679,TE,JAX,6,48.0,2,15,46.5,48.1,50.9,0,1,11,10.6,11.2,95.5,5,1,0,95,0,0,0,198,13,116,0,0,82,124
Ty Sambrailo,9492,T,ATL,10,99.0,0,2,54.2,46.1,54.4,0,6,60,98.4,98.4,95.0,1,6,0,95,0,0,1,96,62,63,10,60,33,25
Spencer Pulley,10998,C,NYG,3,100.0,0,21,48.7,56.4,49.9,0,3,63,100.0,100.0,97.6,1,3,0,95,87,0,0,95,68,68,0,0,27,8
N'Keal Harry,48297,WR,NE,8,35.9,1,19,65.1,,64.8,0,0,0,0.0,0.0,,1,0,0,94,0,0,0,262,0,162,0,0,94,0
Taysom Hill,12112,QB,NO,17,35.3,0,20,88.7,76.5,75.7,0,0,3,2.1,2.1,100.0,0,0,0,94,0,0,0,266,3,144,0,0,91,85
David Johnson,9519,HB,ARZ,13,21.6,0,1,72.2,64.3,54.0,0,1,52,18.4,18.2,95.2,0,3,2,94,0,0,0,436,54,297,0,0,40,2
Keaton Sutherland,46035,G,MIA,3,100.0,0,17,46.4,2.0,70.1,1,4,58,100.0,100.0,95.7,0,5,0,93,0,63,0,93,62,62,27,0,31,3
Keke Coutee,47698,WR,HST,9,27.5,0,13,53.1,,50.0,0,0,0,0.0,0.0,,0,0,0,93,0,0,0,338,0,243,0,0,93,1
Nick Chubb,45783,HB,CLV,16,12.9,0,8,88.7,77.8,60.3,1,3,65,18.2,17.7,96.9,1,4,0,92,0,0,0,714,68,384,0,0,24,0
Khari Blasingame,44889,FB,TEN,9,83.6,0,31,60.0,84.5,53.0,0,0,9,33.3,33.3,100.0,0,0,0,92,0,0,0,110,9,27,0,0,83,5
Keelan Cole Sr.,51593,WR,JAX,16,24.9,0,15,66.5,,54.5,0,0,0,0.0,0.0,,2,0,0,92,0,0,0,369,0,275,0,0,92,2
Ethan Pocic,11813,G,SEA,3,100.0,0,29,43.3,61.7,44.5,0,1,48,100.0,100.0,99.0,1,1,0,91,1,70,0,91,51,51,20,0,40,0
Adam Humphries,10075,WR,TEN,13,23.6,0,31,71.4,69.4,48.0,0,0,2,0.7,0.7,100.0,0,0,0,91,0,0,0,386,2,296,0,0,89,0
Derek Carrier,7406,TE,OAK,15,50.8,1,23,65.4,77.1,68.7,0,0,10,11.0,11.2,100.0,1,0,0,91,0,0,0,179,11,98,0,0,80,124
Nick Bawden,27413,FB,DET,10,72.6,0,11,46.5,87.1,41.4,0,0,9,22.0,20.9,100.0,0,0,0,90,0,0,0,124,9,43,0,0,81,0
Austin Carr,12215,WR,NO,6,47.9,1,20,50.5,65.7,56.6,0,0,1,1.1,1.0,100.0,2,0,0,90,0,0,0,188,1,99,0,0,89,0
Laquon Treadwell,10657,WR,MIN,14,50.6,0,18,71.3,,40.3,0,0,0,0.0,0.0,,3,0,0,88,0,0,0,174,0,86,0,0,88,1
James O'Shaughnessy,9606,TE,JAX,5,42.0,0,15,62.5,77.8,49.2,0,0,9,7.4,8.4,100.0,0,0,0,87,0,0,0,207,11,131,0,0,76,140
Derrick Henry,10679,HB,TEN,18,12.1,0,31,79.2,65.0,59.9,1,4,49,17.8,18.2,92.9,3,6,1,87,0,0,0,721,53,291,0,0,34,0
Deon Cain,13597,WR,PIT,13,29.2,0,25,55.6,,57.1,0,0,0,0.0,0.0,,0,0,0,87,0,0,0,298,0,211,0,0,87,1
Eli Manning,1722,QB,NYG,4,34.5,0,21,62.8,,60.0,0,0,0,0.0,0.0,,1,0,0,86,0,0,0,249,0,160,0,0,86,0
Bennie Fowler,8914,WR,NYG,8,25.7,0,21,60.6,,61.9,0,0,0,0.0,0.0,,2,0,0,86,0,0,0,334,0,247,0,0,86,8
Tarik Cohen,11874,HB,CHI,16,15.9,0,6,60.6,70.6,54.6,1,0,28,7.2,7.1,98.2,0,1,0,85,0,0,0,533,29,410,0,0,56,18
Chris Moore,10741,WR,BLT,11,50.6,0,3,52.7,,60.1,0,0,0,0.0,0.0,,0,0,0,85,0,0,0,168,0,82,0,0,85,0
Trevor Davis,10797,WR,MIA,9,41.3,0,17,49.3,,45.0,0,0,0,0.0,0.0,,2,0,0,85,0,0,0,206,0,116,0,0,85,0
Tim Patrick,12087,WR,DEN,8,29.6,0,10,66.7,72.2,73.4,0,0,0,0.0,0.5,,1,0,0,85,0,0,0,287,1,203,0,0,84,7
Alvin Kamara,11822,HB,NO,15,12.4,0,20,68.9,60.6,65.6,0,2,24,6.1,6.1,95.8,2,2,0,83,0,0,0,667,26,426,0,0,57,0
Damion Ratley,48182,WR,CLV,13,32.4,2,8,62.9,,51.0,0,0,0,0.0,0.0,,3,0,0,83,0,0,0,256,0,173,0,0,83,0
Raheem Mostert,9783,HB,SF,18,17.7,0,28,82.9,60.9,74.2,0,3,46,20.4,20.5,94.6,0,4,1,82,0,0,0,462,49,239,0,0,33,1
Kendall Lamm,10017,T,CLV,3,100.0,0,8,69.1,72.0,64.2,0,2,43,100.0,100.0,97.7,0,2,0,82,0,1,3,82,46,46,0,78,36,0
Jordan Mills,7945,T,ARZ,2,100.0,0,1,38.0,33.4,39.1,0,3,58,100.0,100.0,95.7,0,4,1,81,0,0,0,81,59,59,0,81,22,0
Andy Janovich,10810,FB,DEN,7,62.3,0,10,67.6,74.9,72.3,0,0,10,18.2,18.6,100.0,1,0,0,81,0,0,0,130,11,59,0,0,70,9
Justin Hardy,9540,WR,ATL,16,40.6,0,2,67.3,69.2,64.7,0,0,1,0.9,0.8,100.0,0,0,0,80,0,0,0,197,1,118,0,0,79,5
Keelan Doss,48143,WR,OAK,8,44.2,0,23,58.6,66.2,52.8,0,0,1,1.0,1.0,100.0,0,0,0,80,0,0,0,181,1,102,0,0,79,0
Troy Fumagalli,47333,TE,DEN,11,50.6,0,10,48.6,65.1,51.9,0,1,6,7.8,8.3,91.7,1,1,0,79,0,0,0,156,7,84,0,0,72,116
Jamize Olawale,7572,FB,DAL,16,66.9,0,9,52.2,84.6,52.4,0,0,8,18.2,20.4,100.0,0,0,0,79,0,0,0,118,10,49,0,0,69,1
Justin Watson,66915,WR,TB,13,33.9,0,30,63.9,66.3,66.1,0,0,1,0.7,0.7,100.0,0,0,0,78,0,0,0,230,1,153,0,0,77,16
Jaeden Graham,31849,TE,ATL,15,37.5,0,2,65.4,72.3,78.3,0,0,3,2.4,2.3,100.0,2,0,0,78,0,0,0,208,3,133,0,0,75,118
Ryan Bates,28300,T,BUF,3,100.0,0,4,63.5,55.1,76.0,1,2,46,100.0,100.0,96.7,1,3,0,78,0,0,50,78,48,48,0,27,30,1
Frank Gore,2282,HB,BUF,17,20.0,0,4,62.6,71.7,56.6,1,1,33,20.6,21.1,97.0,0,2,0,78,0,0,0,390,37,175,0,0,41,0
Anthony Firkser,51837,TE,TEN,18,31.8,0,31,72.3,30.8,61.3,0,1,8,4.9,4.6,81.2,1,2,1,77,0,0,0,242,8,173,0,0,69,86
Brent Qvale,8921,G,NYJ,2,100.0,0,22,54.9,74.0,48.6,1,1,39,100.0,100.0,97.4,0,2,0,77,0,67,0,77,40,40,0,0,37,10
Derek Watt,10832,FB,LAC,16,62.3,0,27,57.5,34.2,58.2,0,0,4,9.8,9.5,100.0,0,0,0,76,0,0,0,122,4,42,0,0,72,13
Ryan Finley,46426,QB,CIN,3,40.0,0,7,29.3,,60.0,0,0,0,0.0,0.0,,1,0,0,76,0,0,0,190,0,110,0,0,76,0
Latavius Murray,7962,HB,NO,17,16.7,1,20,73.9,64.0,67.6,2,2,48,19.0,19.3,95.8,1,4,0,75,0,0,0,449,52,270,0,0,23,0
Tevin Coleman,9506,HB,SF,17,17.1,1,28,71.5,60.9,69.5,1,1,42,19.0,20.7,95.2,1,3,1,75,0,0,0,439,50,242,0,0,25,0
Austin Ekeler,12164,HB,LAC,16,12.3,0,27,85.2,56.6,58.6,0,3,34,8.7,8.5,95.6,0,3,0,74,0,0,0,600,36,425,0,0,38,0
Stanley Morgan,48110,WR,CIN,10,51.7,1,7,45.2,72.5,63.3,0,0,1,1.4,2.8,100.0,1,0,0,74,0,0,0,143,2,71,0,0,72,15
Robert Griffin III,7008,QB,BLT,7,52.5,0,3,48.3,,60.3,0,0,0,0.0,0.0,,0,0,0,73,0,0,0,139,0,47,0,0,73,0
Chukwuma Okorafor,46302,T,PIT,1,100.0,0,25,58.3,57.1,56.5,1,2,41,100.0,100.0,93.9,1,4,1,73,0,0,0,73,44,44,0,73,29,0
Cethan Carter,47149,TE,CIN,7,75.0,0,7,53.2,59.5,55.7,0,1,10,31.3,29.4,95.0,1,1,0,72,0,0,0,96,10,34,0,0,62,76
Steven Sims,48341,WR,WAS,16,23.2,0,32,63.6,,38.1,0,0,0,0.0,0.0,,1,0,0,72,0,0,0,310,0,229,0,0,72,1
Joe Haeg,10789,T,IND,11,98.6,0,14,71.9,63.0,70.0,0,1,25,96.2,96.4,94.0,0,2,1,72,0,33,0,73,27,28,0,1,45,39
D'haquille Williams,11366,WR,BUF,5,30.7,0,4,69.4,44.9,59.3,0,1,2,1.3,1.2,75.0,1,1,0,71,0,0,0,231,2,162,0,0,69,1
Jaylen Samuels,47297,HB,PIT,14,19.6,1,25,54.4,63.1,59.0,2,3,55,20.7,21.1,95.5,2,5,0,71,0,0,0,363,60,285,0,0,11,1
Dalvin Cook,11796,HB,MIN,16,10.1,0,18,76.1,37.3,58.6,2,3,40,11.2,11.5,91.2,1,6,1,71,0,0,0,704,44,382,0,0,27,3
Drew Sample,47259,TE,CIN,9,65.7,0,7,55.8,70.2,52.3,1,0,18,34.0,36.2,97.2,1,1,0,71,0,0,0,108,21,58,0,0,50,92
Robert Davis,11964,WR,PHI,7,39.1,0,24,54.8,,71.6,0,0,0,0.0,0.0,,1,0,0,70,0,0,0,179,0,109,0,0,70,0
Marqise Lee,8674,WR,JAX,6,63.1,0,15,67.7,,75.6,0,0,0,0.0,0.0,,0,0,0,70,0,0,0,111,0,40,0,0,70,5
Robert Foster,48230,WR,BUF,11,32.7,0,4,52.7,65.7,48.9,0,0,1,0.7,0.7,100.0,1,0,0,70,0,0,0,214,1,143,0,0,69,0
Isaiah Prince,47019,T,CIN,3,98.6,1,7,45.6,32.0,62.0,0,5,35,97.2,97.5,90.0,2,6,1,70,0,0,7,71,39,40,0,52,31,11
Tommy Sweeney,47216,TE,BUF,6,53.5,0,4,72.6,54.5,65.7,0,1,9,13.4,13.0,94.4,1,1,0,69,0,0,0,129,9,69,0,0,60,107
Carlos Hyde,8692,HB,HST,18,11.3,0,13,74.2,56.5,67.0,0,1,25,9.3,10.1,98.0,0,1,0,69,0,0,0,608,29,286,0,0,40,1
Jace Sternberger,47081,TE,GB,7,68.7,0,12,60.1,78.8,59.1,0,0,9,23.1,22.5,100.0,0,0,0,68,0,0,0,99,9,40,0,0,59,74
Sony Michel,27589,HB,NE,17,15.3,0,19,66.5,82.5,58.5,0,3,34,23.8,24.8,95.6,0,3,0,68,0,0,0,443,37,149,0,0,31,0
Parris Campbell,47940,WR,IND,7,34.7,0,14,54.7,,61.3,0,0,0,0.0,0.0,,2,0,0,68,0,0,0,196,0,124,0,0,68,0
Royce Freeman,45747,HB,DEN,16,13.5,0,10,65.8,73.7,47.2,1,2,43,13.4,13.7,94.2,0,4,1,68,0,0,0,505,48,351,0,0,20,1
Jeff Driskel,10841,QB,DET,3,30.7,1,11,51.3,,60.0,0,0,0,0.0,0.0,,3,0,0,67,0,0,0,218,0,141,0,0,67,0
Duke Johnson Jr.,9510,HB,HST,18,11.5,0,13,75.9,54.3,75.9,0,4,46,10.3,10.3,95.7,1,4,0,67,0,0,0,582,49,475,0,0,18,0
Joshua Perkins,11051,TE,PHI,5,45.3,0,24,59.1,79.5,48.0,0,0,3,3.7,3.6,100.0,0,0,0,67,0,0,1,148,3,84,0,0,64,48
Pharoh Cooper,10751,WR,ARZ,13,28.2,1,1,70.3,65.6,85.4,0,0,1,0.7,0.6,100.0,1,0,0,66,0,0,0,234,1,167,0,0,65,0
Chandler Cox,45629,FB,MIA,13,79.5,0,17,47.3,50.2,50.2,0,0,9,36.0,37.0,88.9,0,1,1,66,0,0,0,83,10,27,0,0,56,6
Seantrel Henderson,8871,T,HST,2,100.0,1,13,41.7,58.6,27.6,0,3,39,100.0,100.0,96.2,2,3,0,65,0,0,0,65,42,42,0,65,23,0
Isaiah Ford,11991,WR,MIA,8,29.0,0,17,68.9,39.9,56.2,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,224,0,159,0,0,65,2
Senio Kelemete,7144,G,HST,1,100.0,0,13,73.4,62.1,73.8,1,1,38,100.0,100.0,94.7,0,3,1,64,0,64,0,64,41,41,0,0,23,0
Byron Pringle,42345,WR,KC,16,42.4,0,16,63.9,66.9,71.2,0,0,1,1.3,1.1,100.0,2,0,0,64,0,0,0,151,1,88,0,0,63,15
Ja'Wuan James,8654,T,DEN,3,100.0,0,10,55.6,74.1,41.6,0,0,34,100.0,100.0,100.0,0,0,0,63,0,0,0,63,39,39,0,63,24,0
Clive Walford,9501,TE,MIA,7,55.3,0,17,57.9,57.2,67.8,1,0,10,16.7,16.4,95.0,0,1,0,63,0,0,0,114,10,61,0,0,53,66
Brandon Allen,10835,QB,DEN,3,35.8,0,10,48.7,,60.3,0,0,0,0.0,0.0,,1,0,0,63,0,0,0,176,0,107,0,0,63,0
Matt Moore,4018,QB,KC,6,36.5,0,16,63.3,,60.0,0,0,0,0.0,0.0,,0,0,0,62,0,0,0,170,0,104,0,0,62,0
Ronald Jones,34001,HB,TB,16,14.9,0,30,67.6,38.4,60.0,2,5,49,22.4,22.5,90.8,1,8,1,62,0,0,0,415,51,227,0,0,11,0
Josh Andrews,9068,C,IND,4,100.0,0,14,57.6,49.9,58.6,0,4,28,100.0,100.0,92.9,0,4,0,61,58,1,0,61,31,31,0,0,30,2
Devin Smith,9470,WR,DAL,4,44.9,0,9,63.7,,48.8,0,0,0,0.0,0.0,,0,0,0,61,0,0,0,136,0,75,0,0,61,0
Peyton Barber,10927,HB,TB,16,18.0,0,30,64.9,59.6,59.8,0,5,41,27.2,27.6,93.9,0,5,0,61,0,0,0,339,45,163,0,0,16,0
Damien Williams,9205,HB,KC,14,11.1,1,16,65.7,67.3,54.1,0,2,46,13.4,12.5,97.8,3,2,0,61,0,0,0,549,47,375,0,0,14,1
James White,8765,HB,NE,16,11.8,0,19,76.5,71.9,59.5,1,2,42,10.4,11.0,96.4,1,3,0,61,0,0,0,519,48,435,0,0,13,5
Elijhaa Penny,11300,FB,NYG,15,47.2,0,21,57.7,57.8,56.1,0,2,16,26.7,25.4,93.7,0,2,0,60,0,0,0,127,17,67,0,0,43,8
Josh Rosen,35460,QB,MIA,6,30.5,0,17,46.0,60.9,60.0,0,0,1,0.8,0.7,100.0,0,0,0,60,0,0,0,197,1,138,0,0,59,0
Elandon Roberts,10848,LB,NE,10,84.3,0,19,55.2,77.9,51.9,0,0,2,18.2,23.1,100.0,2,0,0,59,0,0,0,70,3,13,0,0,56,0
Kalen Ballage,45741,HB,MIA,12,23.2,0,17,58.2,75.1,51.6,0,2,42,27.3,27.3,97.6,0,2,0,59,0,0,0,254,45,165,0,0,14,0
Korey Cunningham,38555,T,NE,1,100.0,0,19,58.1,63.2,61.3,0,1,26,100.0,100.0,98.1,1,1,0,59,0,0,0,59,31,31,0,59,28,0
Rashard Higgins,10806,WR,CLV,7,34.3,0,8,53.6,,64.1,0,0,0,0.0,0.0,,1,0,0,59,0,0,0,172,0,113,0,0,59,0
Ricky Seals-Jones,12020,TE,CLV,14,24.3,0,8,56.8,78.1,46.1,0,0,7,4.0,4.2,100.0,0,0,0,59,0,0,0,243,8,192,0,0,51,118
Andre Roberts,5612,WR,BUF,12,53.2,0,4,53.1,,66.7,0,0,0,0.0,0.0,,1,0,0,58,0,0,0,109,0,50,0,0,58,4
Ben Braunecker,11335,TE,CHI,8,40.8,0,6,55.7,45.2,56.7,0,0,10,11.4,11.6,100.0,0,0,0,58,0,0,0,142,11,95,0,0,47,78
Marlon Mack,11898,HB,IND,14,11.4,0,14,69.5,24.4,59.6,1,3,33,15.7,16.3,84.8,0,7,3,58,0,0,0,510,37,227,0,0,21,0
Patrick Laird,28219,HB,MIA,9,19.5,0,17,52.4,26.3,60.0,1,5,45,22.3,21.6,93.3,0,6,0,57,0,0,0,293,48,222,0,0,9,0
Kareem Hunt,11841,HB,CLV,8,18.1,0,8,76.7,84.5,49.8,0,0,11,5.5,5.0,100.0,0,0,0,56,0,0,0,309,11,218,0,0,45,3
Marcell Ateman,23670,WR,OAK,11,39.7,0,23,58.3,,62.0,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,141,0,85,0,0,56,2
Phillip Lindsay,12660,HB,DEN,16,10.9,2,10,71.3,19.5,53.2,1,8,29,12.1,12.4,84.5,2,9,0,56,0,0,0,513,31,250,0,0,25,0
Eric Smith,46987,T,NYG,2,100.0,0,21,49.5,45.2,50.0,2,0,40,100.0,100.0,90.0,0,5,3,56,0,0,56,56,43,43,0,0,13,0
Jamaal Williams,11889,HB,GB,16,14.0,0,12,74.9,87.3,57.1,1,0,41,15.9,15.0,98.8,1,1,0,56,0,0,0,401,41,274,0,0,15,9
Jordan Howard,10784,HB,PHI,10,20.0,0,24,69.0,75.6,66.8,0,1,38,29.0,30.6,96.1,0,2,1,56,0,0,0,280,44,144,0,0,12,0
Krishawn Hogan,12014,WR,NO,8,67.5,0,20,55.9,,73.8,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,83,0,27,0,0,56,0
Dontrelle Inman,6597,WR,IND,7,28.8,0,14,62.9,,57.6,0,0,0,0.0,0.0,,1,0,0,55,0,0,0,191,0,136,0,0,55,0
Josh Jacobs,45953,HB,OAK,13,12.0,0,23,87.1,73.6,59.2,0,0,34,18.8,18.3,100.0,0,0,0,55,0,0,0,460,35,191,0,0,20,1
Marvin Hall,11440,WR,DET,9,43.3,0,11,85.4,,64.4,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,127,0,71,0,0,55,0
Parker Ehinger,10739,G,BLT,2,100.0,0,3,65.6,41.2,73.1,0,0,16,100.0,100.0,93.7,2,1,1,54,0,0,0,54,17,17,47,5,37,2
Ike Boettger,46918,C,BUF,1,100.0,0,4,47.3,28.6,52.2,0,1,33,100.0,100.0,98.5,0,1,0,54,54,0,0,54,35,35,0,0,19,0
Jakeem Grant Sr.,10820,WR,MIA,10,24.9,1,17,62.1,,60.7,0,0,0,0.0,0.0,,2,0,0,54,0,0,0,217,0,159,0,0,54,1
Tyrone Swoopes,12267,TE,SEA,5,67.5,1,29,42.3,63.3,49.4,0,0,12,32.4,31.6,100.0,1,0,0,54,0,0,1,80,12,38,0,0,42,65
Fred Brown,23172,WR,DEN,11,54.0,0,10,60.1,78.1,52.5,0,0,2,4.8,4.2,100.0,1,0,0,54,0,0,0,100,2,48,0,0,52,7
Cordarrelle Patterson,7810,WR,CHI,16,26.7,0,6,54.7,80.5,49.5,0,0,7,5.3,5.0,100.0,1,0,0,54,0,0,0,202,7,139,0,0,47,12
Sean Culkin,12037,TE,LAC,4,53.5,0,27,50.7,35.6,63.8,0,0,10,18.9,17.9,90.0,0,1,1,53,0,0,0,99,10,56,0,0,43,67
Luke Falk,46586,QB,NYJ,3,35.3,0,22,42.2,,60.6,0,0,0,0.0,0.0,,2,0,0,53,0,0,0,150,0,97,0,0,53,0
Michael Burton,9601,FB,WAS,10,76.5,0,32,57.8,78.8,66.6,0,0,3,17.6,15.8,100.0,0,0,0,52,0,0,0,68,3,19,0,0,49,1
Andy Isabella,47448,WR,ARZ,14,31.8,0,1,64.2,,55.6,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,157,0,103,0,0,50,0
Scott Simonson,8954,TE,NYG,5,69.4,0,21,51.9,75.9,53.9,0,0,5,18.5,18.5,100.0,1,0,0,50,0,0,1,72,5,27,0,0,45,65
Aviante Collins,12049,G,MIN,1,100.0,0,18,54.5,67.3,50.8,1,0,21,100.0,100.0,97.6,0,1,0,49,0,31,18,49,22,22,0,0,27,0
Brian Hoyer,5277,QB,IND,4,37.2,0,14,69.4,,60.0,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,129,0,75,0,0,48,0
J.D. McKissic,11047,HB,DET,16,18.7,0,11,72.4,54.1,56.6,0,2,20,11.6,10.5,95.0,1,2,0,48,0,0,0,257,20,191,0,0,28,1
Vernon Davis,2951,TE,WAS,4,25.8,1,32,49.4,55.1,46.7,0,0,9,6.8,7.4,88.9,2,1,1,48,0,0,1,186,11,149,0,0,37,104
Nyheim Hines,48103,HB,IND,16,14.2,0,14,63.3,47.6,73.0,1,0,26,10.6,9.9,98.1,0,1,0,48,0,0,0,339,26,263,0,0,22,3
